path,label,patient
../data/LK/pre_seizure/c847b798-789d-11ea-8178-e0d55e6ff654_pre-713_718.npy,pre_seizure,LK
../data/BDP/pre_seizure/5be31868-789c-11ea-8178-e0d55e6ff654_pre-3131_3137.npy,pre_seizure,BDP
../data/ZK/pre_seizure/85077e88-78a4-11ea-8178-e0d55e6ff654_pre-180_194.npy,pre_seizure,ZK
../data/LK/pre_seizure/51751052-789d-11ea-8178-e0d55e6ff654_pre-304_313.npy,pre_seizure,LK
../data/BDP/pre_seizure/5adb9845-789c-11ea-8178-e0d55e6ff654_pre-689_699.npy,pre_seizure,BDP
../data/ZK/pre_seizure/863a30cb-78a4-11ea-8178-e0d55e6ff654_pre-158_165.npy,pre_seizure,ZK
../data/ZK/non_seizure/d47ab49b-78a3-11ea-8178-e0d55e6ff654_pre-1284_1286.npy,non_seizure,ZK
../data/WSH/pre_seizure/fcdaabfa-78a2-11ea-8178-e0d55e6ff654_pre-4530_4543.npy,pre_seizure,WSH
../data/ZK/non_seizure/a19e741a-78a3-11ea-8178-e0d55e6ff654_pre-1184_1188.npy,non_seizure,ZK
../data/WSH/non_seizure/fc87f390-78a1-11ea-8178-e0d55e6ff654_pre-1338_1344.npy,non_seizure,WSH
../data/WSH/non_seizure/e895cf6d-78a1-11ea-8178-e0d55e6ff654_pre-543_557.npy,non_seizure,WSH
../data/LK/non_seizure/f818bbcc-789c-11ea-8178-e0d55e6ff654_pre-76_80.npy,non_seizure,LK
../data/BDP/pre_seizure/5adb9786-789c-11ea-8178-e0d55e6ff654_pre-479_493.npy,pre_seizure,BDP
../data/ZK/non_seizure/2bb996ad-78a4-11ea-8178-e0d55e6ff654_pre-609_612.npy,non_seizure,ZK
../data/BDP/non_seizure/c054a2cb-789b-11ea-8178-e0d55e6ff654_pre-362_371.npy,non_seizure,BDP
../data/WSH/non_seizure/feeba777-78a1-11ea-8178-e0d55e6ff654_pre-595_597.npy,non_seizure,WSH
../data/BDP/non_seizure/99355785-789b-11ea-8178-e0d55e6ff654_pre-5107_5113.npy,non_seizure,BDP
../data/WSH/non_seizure/ed08eb4d-78a1-11ea-8178-e0d55e6ff654_pre-978_980.npy,non_seizure,WSH
../data/WSH/pre_seizure/006bcc1f-78a3-11ea-8178-e0d55e6ff654_pre-9869_9874.npy,pre_seizure,WSH
../data/ZK/pre_seizure/841b94b8-78a4-11ea-8178-e0d55e6ff654_pre-75_80.npy,pre_seizure,ZK
../data/BDP/non_seizure/bcc38dc7-789b-11ea-8178-e0d55e6ff654_pre-319_333.npy,non_seizure,BDP
../data/BDP/non_seizure/c64a6e35-789b-11ea-8178-e0d55e6ff654_pre-5_20.npy,non_seizure,BDP
../data/ZK/non_seizure/a19e73b6-78a3-11ea-8178-e0d55e6ff654_pre-821_823.npy,non_seizure,ZK
../data/ZK/non_seizure/d47ab3c7-78a3-11ea-8178-e0d55e6ff654_pre-1475_1483.npy,non_seizure,ZK
../data/WSH/non_seizure/ef6adf31-78a1-11ea-8178-e0d55e6ff654_pre-1185_1194.npy,non_seizure,WSH
../data/WSH/pre_seizure/f152ebcf-78a2-11ea-8178-e0d55e6ff654_pre-4931_4933.npy,pre_seizure,WSH
../data/WSH/non_seizure/f7c4f4ef-78a1-11ea-8178-e0d55e6ff654_pre-5_8.npy,non_seizure,WSH
../data/LK/pre_seizure/517510ab-789d-11ea-8178-e0d55e6ff654_pre-103_113.npy,pre_seizure,LK
../data/WSH/non_seizure/ebd7ee92-78a1-11ea-8178-e0d55e6ff654_pre-1035_1043.npy,non_seizure,WSH
../data/LK/pre_seizure/832e469e-789d-11ea-8178-e0d55e6ff654_pre-576_585.npy,pre_seizure,LK
../data/LK/pre_seizure/b357096e-789d-11ea-8178-e0d55e6ff654_pre-73_78.npy,pre_seizure,LK
../data/LK/non_seizure/c6f7fb2c-789c-11ea-8178-e0d55e6ff654_pre-668_674.npy,non_seizure,LK
../data/LK/non_seizure/25d1322b-789d-11ea-8178-e0d55e6ff654_pre-1556_1569.npy,non_seizure,LK
../data/BDP/non_seizure/993556ab-789b-11ea-8178-e0d55e6ff654_pre-695_702.npy,non_seizure,BDP
../data/LK/non_seizure/afd1c166-789c-11ea-8178-e0d55e6ff654_pre-230_237.npy,non_seizure,LK
../data/WSH/non_seizure/ee39bbff-78a1-11ea-8178-e0d55e6ff654_pre-394_396.npy,non_seizure,WSH
../data/WSH/non_seizure/e974f13e-78a1-11ea-8178-e0d55e6ff654_pre-708_715.npy,non_seizure,WSH
../data/LK/non_seizure/f818bc7d-789c-11ea-8178-e0d55e6ff654_pre-946_953.npy,non_seizure,LK
../data/BDP/non_seizure/9a2c4991-789b-11ea-8178-e0d55e6ff654_pre-6427_6432.npy,non_seizure,BDP
../data/LK/pre_seizure/51750fc5-789d-11ea-8178-e0d55e6ff654_pre-168_173.npy,pre_seizure,LK
../data/BDP/non_seizure/9a2c49d9-789b-11ea-8178-e0d55e6ff654_pre-2770_2778.npy,non_seizure,BDP
../data/BDP/non_seizure/9a2c49bf-789b-11ea-8178-e0d55e6ff654_pre-6994_7004.npy,non_seizure,BDP
../data/BDP/non_seizure/9a2c4903-789b-11ea-8178-e0d55e6ff654_pre-6241_6249.npy,non_seizure,BDP
../data/BDP/non_seizure/99355824-789b-11ea-8178-e0d55e6ff654_pre-1659_1670.npy,non_seizure,BDP
../data/ZK/non_seizure/bdaf4fdf-78a3-11ea-8178-e0d55e6ff654_pre-1170_1173.npy,non_seizure,ZK
../data/WSH/non_seizure/fc87f39d-78a1-11ea-8178-e0d55e6ff654_pre-247_255.npy,non_seizure,WSH
../data/ZK/non_seizure/6bb01708-78a3-11ea-8178-e0d55e6ff654_pre-993_1007.npy,non_seizure,ZK
../data/WSH/non_seizure/0adac089-78a2-11ea-8178-e0d55e6ff654_pre-575_580.npy,non_seizure,WSH
../data/BDP/non_seizure/99355735-789b-11ea-8178-e0d55e6ff654_pre-6855_6867.npy,non_seizure,BDP
../data/WSH/non_seizure/f431f7e6-78a1-11ea-8178-e0d55e6ff654_pre-854_867.npy,non_seizure,WSH
../data/BDP/pre_seizure/5be317dc-789c-11ea-8178-e0d55e6ff654_pre-2363_2369.npy,pre_seizure,BDP
../data/BDP/non_seizure/993556c2-789b-11ea-8178-e0d55e6ff654_pre-6812_6819.npy,non_seizure,BDP
../data/LK/non_seizure/f818bc1d-789c-11ea-8178-e0d55e6ff654_pre-1_4.npy,non_seizure,LK
../data/ZK/non_seizure/8a8dba56-78a3-11ea-8178-e0d55e6ff654_pre-121_129.npy,non_seizure,ZK
../data/ZK/non_seizure/bdaf4f61-78a3-11ea-8178-e0d55e6ff654_pre-167_169.npy,non_seizure,ZK
../data/WSH/non_seizure/e895cf25-78a1-11ea-8178-e0d55e6ff654_pre-1289_1304.npy,non_seizure,WSH
../data/WSH/pre_seizure/f5ae5240-78a2-11ea-8178-e0d55e6ff654_pre-2623_2629.npy,pre_seizure,WSH
../data/LK/non_seizure/afd1c0c8-789c-11ea-8178-e0d55e6ff654_pre-1734_1748.npy,non_seizure,LK
../data/LK/non_seizure/afd1c015-789c-11ea-8178-e0d55e6ff654_pre-1048_1061.npy,non_seizure,LK
../data/WSH/non_seizure/fc87f364-78a1-11ea-8178-e0d55e6ff654_pre-129_143.npy,non_seizure,WSH
../data/WSH/non_seizure/fb587850-78a1-11ea-8178-e0d55e6ff654_pre-1394_1406.npy,non_seizure,WSH
../data/ZK/non_seizure/03615044-78a4-11ea-8178-e0d55e6ff654_pre-1645_1655.npy,non_seizure,ZK
../data/LK/non_seizure/f818bc80-789c-11ea-8178-e0d55e6ff654_pre-816_827.npy,non_seizure,LK
../data/ZK/non_seizure/d47ab4f1-78a3-11ea-8178-e0d55e6ff654_pre-829_844.npy,non_seizure,ZK
../data/LK/non_seizure/3db2f0d6-789d-11ea-8178-e0d55e6ff654_pre-1658_1667.npy,non_seizure,LK
../data/LK/non_seizure/f818bd99-789c-11ea-8178-e0d55e6ff654_pre-1366_1368.npy,non_seizure,LK
../data/BDP/non_seizure/c77ad883-789b-11ea-8178-e0d55e6ff654_pre-471_475.npy,non_seizure,BDP
../data/ZK/non_seizure/a19e73e0-78a3-11ea-8178-e0d55e6ff654_pre-1595_1601.npy,non_seizure,ZK
../data/BDP/pre_seizure/eaa33275-789b-11ea-8178-e0d55e6ff654_pre-438_440.npy,pre_seizure,BDP
../data/WSH/non_seizure/fc87f380-78a1-11ea-8178-e0d55e6ff654_pre-753_764.npy,non_seizure,WSH
../data/WSH/non_seizure/f69594dc-78a1-11ea-8178-e0d55e6ff654_pre-493_498.npy,non_seizure,WSH
../data/WSH/pre_seizure/f05a3beb-78a2-11ea-8178-e0d55e6ff654_pre-5123_5135.npy,pre_seizure,WSH
../data/WSH/non_seizure/027eeace-78a2-11ea-8178-e0d55e6ff654_pre-212_221.npy,non_seizure,WSH
../data/ZK/non_seizure/6bb01714-78a3-11ea-8178-e0d55e6ff654_pre-1571_1585.npy,non_seizure,ZK
../data/LK/non_seizure/f818bc8a-789c-11ea-8178-e0d55e6ff654_pre-395_400.npy,non_seizure,LK
../data/ZK/non_seizure/6bb01760-78a3-11ea-8178-e0d55e6ff654_pre-940_951.npy,non_seizure,ZK
../data/LK/non_seizure/25d1313b-789d-11ea-8178-e0d55e6ff654_pre-600_614.npy,non_seizure,LK
../data/WSH/non_seizure/f69594f4-78a1-11ea-8178-e0d55e6ff654_pre-1118_1132.npy,non_seizure,WSH
../data/ZK/non_seizure/0361505a-78a4-11ea-8178-e0d55e6ff654_pre-1113_1117.npy,non_seizure,ZK
../data/LK/non_seizure/afd1c091-789c-11ea-8178-e0d55e6ff654_pre-492_503.npy,non_seizure,LK
../data/WSH/pre_seizure/f05a3c0e-78a2-11ea-8178-e0d55e6ff654_pre-9651_9653.npy,pre_seizure,WSH
../data/LK/non_seizure/25d131e7-789d-11ea-8178-e0d55e6ff654_pre-908_916.npy,non_seizure,LK
../data/BDP/non_seizure/b94487cf-789b-11ea-8178-e0d55e6ff654_pre-61_66.npy,non_seizure,BDP
../data/BDP/pre_seizure/e9e60af0-789b-11ea-8178-e0d55e6ff654_pre-243_252.npy,pre_seizure,BDP
../data/WSH/non_seizure/027eeac8-78a2-11ea-8178-e0d55e6ff654_pre-942_951.npy,non_seizure,WSH
../data/LK/non_seizure/3db2f01e-789d-11ea-8178-e0d55e6ff654_pre-1256_1263.npy,non_seizure,LK
../data/ZK/non_seizure/bdaf4f8e-78a3-11ea-8178-e0d55e6ff654_pre-606_608.npy,non_seizure,ZK
../data/WSH/non_seizure/feeba764-78a1-11ea-8178-e0d55e6ff654_pre-226_237.npy,non_seizure,WSH
../data/ZK/non_seizure/03614fe9-78a4-11ea-8178-e0d55e6ff654_pre-795_807.npy,non_seizure,ZK
../data/LK/non_seizure/25d1328a-789d-11ea-8178-e0d55e6ff654_pre-179_187.npy,non_seizure,LK
../data/ZK/non_seizure/6bb01740-78a3-11ea-8178-e0d55e6ff654_pre-649_653.npy,non_seizure,ZK
../data/WSH/non_seizure/f8f4d920-78a1-11ea-8178-e0d55e6ff654_pre-739_742.npy,non_seizure,WSH
../data/LK/non_seizure/f818bdc6-789c-11ea-8178-e0d55e6ff654_pre-818_832.npy,non_seizure,LK
../data/LK/pre_seizure/832e45fd-789d-11ea-8178-e0d55e6ff654_pre-136_145.npy,pre_seizure,LK
../data/BDP/non_seizure/b9448736-789b-11ea-8178-e0d55e6ff654_pre-66_76.npy,non_seizure,BDP
../data/WSH/pre_seizure/fcdaabe8-78a2-11ea-8178-e0d55e6ff654_pre-4838_4849.npy,pre_seizure,WSH
../data/LK/non_seizure/25d1319f-789d-11ea-8178-e0d55e6ff654_pre-1930_1944.npy,non_seizure,LK
../data/LK/non_seizure/f818bc09-789c-11ea-8178-e0d55e6ff654_pre-1010_1014.npy,non_seizure,LK
../data/WSH/non_seizure/ee39bbf6-78a1-11ea-8178-e0d55e6ff654_pre-1154_1164.npy,non_seizure,WSH
../data/ZK/non_seizure/1a353687-78a4-11ea-8178-e0d55e6ff654_pre-809_819.npy,non_seizure,ZK
../data/BDP/non_seizure/cd729f43-789b-11ea-8178-e0d55e6ff654_pre-77_86.npy,non_seizure,BDP
../data/WSH/non_seizure/eaa6bd01-78a1-11ea-8178-e0d55e6ff654_pre-688_700.npy,non_seizure,WSH
../data/LK/non_seizure/f818bb8e-789c-11ea-8178-e0d55e6ff654_pre-1713_1722.npy,non_seizure,LK
../data/LK/non_seizure/afd1bf76-789c-11ea-8178-e0d55e6ff654_pre-2048_2050.npy,non_seizure,LK
../data/WSH/non_seizure/f1cf9e9e-78a1-11ea-8178-e0d55e6ff654_pre-768_776.npy,non_seizure,WSH
../data/WSH/pre_seizure/f05a3b38-78a2-11ea-8178-e0d55e6ff654_pre-1860_1869.npy,pre_seizure,WSH
../data/LK/non_seizure/3db2f042-789d-11ea-8178-e0d55e6ff654_pre-977_983.npy,non_seizure,LK
../data/WSH/non_seizure/e895d0d2-78a1-11ea-8178-e0d55e6ff654_pre-1233_1242.npy,non_seizure,WSH
../data/BDP/non_seizure/993556c8-789b-11ea-8178-e0d55e6ff654_pre-997_1012.npy,non_seizure,BDP
../data/ZK/non_seizure/54915cfc-78a3-11ea-8178-e0d55e6ff654_pre-1473_1475.npy,non_seizure,ZK
../data/LK/non_seizure/3db2f183-789d-11ea-8178-e0d55e6ff654_pre-1770_1782.npy,non_seizure,LK
../data/LK/non_seizure/25d13137-789d-11ea-8178-e0d55e6ff654_pre-911_915.npy,non_seizure,LK
../data/LK/non_seizure/3db2f060-789d-11ea-8178-e0d55e6ff654_pre-1942_1951.npy,non_seizure,LK
../data/ZK/non_seizure/6bb0179a-78a3-11ea-8178-e0d55e6ff654_pre-751_754.npy,non_seizure,ZK
../data/ZK/non_seizure/a19e739c-78a3-11ea-8178-e0d55e6ff654_pre-1572_1584.npy,non_seizure,ZK
../data/WSH/non_seizure/04e4dbaf-78a2-11ea-8178-e0d55e6ff654_pre-537_540.npy,non_seizure,WSH
../data/LK/non_seizure/f818bc9a-789c-11ea-8178-e0d55e6ff654_pre-1089_1100.npy,non_seizure,LK
../data/BDP/non_seizure/bf20de39-789b-11ea-8178-e0d55e6ff654_pre-486_495.npy,non_seizure,BDP
../data/BDP/non_seizure/9a2c4859-789b-11ea-8178-e0d55e6ff654_pre-4340_4354.npy,non_seizure,BDP
../data/LK/non_seizure/f818bc04-789c-11ea-8178-e0d55e6ff654_pre-1448_1452.npy,non_seizure,LK
../data/BDP/pre_seizure/e9e60a3c-789b-11ea-8178-e0d55e6ff654_pre-414_421.npy,pre_seizure,BDP
../data/ZK/non_seizure/54915d45-78a3-11ea-8178-e0d55e6ff654_pre-308_310.npy,non_seizure,ZK
../data/ZK/non_seizure/6ca47a6e-78a3-11ea-8178-e0d55e6ff654_pre-469_471.npy,non_seizure,ZK
../data/WSH/pre_seizure/f47d1fa4-78a2-11ea-8178-e0d55e6ff654_pre-12408_12420.npy,pre_seizure,WSH
../data/ZK/non_seizure/03615067-78a4-11ea-8178-e0d55e6ff654_pre-424_434.npy,non_seizure,ZK
../data/WSH/non_seizure/e895ce9f-78a1-11ea-8178-e0d55e6ff654_pre-1243_1254.npy,non_seizure,WSH
../data/BDP/non_seizure/993557f4-789b-11ea-8178-e0d55e6ff654_pre-90_101.npy,non_seizure,BDP
../data/ZK/non_seizure/8a8dba49-78a3-11ea-8178-e0d55e6ff654_pre-43_46.npy,non_seizure,ZK
../data/WSH/non_seizure/ed08eb07-78a1-11ea-8178-e0d55e6ff654_pre-1033_1043.npy,non_seizure,WSH
../data/ZK/non_seizure/8a8dba79-78a3-11ea-8178-e0d55e6ff654_pre-1047_1058.npy,non_seizure,ZK
../data/LK/non_seizure/c6f7fab8-789c-11ea-8178-e0d55e6ff654_pre-167_169.npy,non_seizure,LK
../data/ZK/non_seizure/d47ab4dc-78a3-11ea-8178-e0d55e6ff654_pre-34_48.npy,non_seizure,ZK
../data/WSH/non_seizure/e895d05c-78a1-11ea-8178-e0d55e6ff654_pre-46_59.npy,non_seizure,WSH
../data/WSH/non_seizure/027eeacf-78a2-11ea-8178-e0d55e6ff654_pre-952_959.npy,non_seizure,WSH
../data/LK/non_seizure/25d132df-789d-11ea-8178-e0d55e6ff654_pre-998_1011.npy,non_seizure,LK
../data/BDP/non_seizure/9935582a-789b-11ea-8178-e0d55e6ff654_pre-3981_3983.npy,non_seizure,BDP
../data/ZK/non_seizure/bdaf4fd6-78a3-11ea-8178-e0d55e6ff654_pre-1160_1165.npy,non_seizure,ZK
../data/ZK/non_seizure/bdaf502e-78a3-11ea-8178-e0d55e6ff654_pre-1205_1211.npy,non_seizure,ZK
../data/WSH/non_seizure/ee39bbbf-78a1-11ea-8178-e0d55e6ff654_pre-923_937.npy,non_seizure,WSH
../data/WSH/non_seizure/fc87f369-78a1-11ea-8178-e0d55e6ff654_pre-92_96.npy,non_seizure,WSH
../data/BDP/non_seizure/9a2c48c5-789b-11ea-8178-e0d55e6ff654_pre-1618_1628.npy,non_seizure,BDP
../data/BDP/non_seizure/9a2c4a37-789b-11ea-8178-e0d55e6ff654_pre-3103_3115.npy,non_seizure,BDP
../data/ZK/non_seizure/54915cb2-78a3-11ea-8178-e0d55e6ff654_pre-1552_1556.npy,non_seizure,ZK
../data/WSH/non_seizure/e895cf46-78a1-11ea-8178-e0d55e6ff654_pre-827_830.npy,non_seizure,WSH
../data/ZK/pre_seizure/52a75c52-78a4-11ea-8178-e0d55e6ff654_pre-518_525.npy,pre_seizure,ZK
../data/WSH/non_seizure/f09df24f-78a1-11ea-8178-e0d55e6ff654_pre-698_711.npy,non_seizure,WSH
../data/ZK/non_seizure/d47ab415-78a3-11ea-8178-e0d55e6ff654_pre-1591_1598.npy,non_seizure,ZK
../data/WSH/non_seizure/e895ce21-78a1-11ea-8178-e0d55e6ff654_pre-236_245.npy,non_seizure,WSH
../data/ZK/non_seizure/6bb01799-78a3-11ea-8178-e0d55e6ff654_pre-1208_1215.npy,non_seizure,ZK
../data/ZK/pre_seizure/876d03f6-78a4-11ea-8178-e0d55e6ff654_pre-341_354.npy,pre_seizure,ZK
../data/ZK/non_seizure/a19e73e9-78a3-11ea-8178-e0d55e6ff654_pre-1224_1234.npy,non_seizure,ZK
../data/ZK/pre_seizure/52a75c28-78a4-11ea-8178-e0d55e6ff654_pre-78_85.npy,pre_seizure,ZK
../data/BDP/non_seizure/99355820-789b-11ea-8178-e0d55e6ff654_pre-1102_1117.npy,non_seizure,BDP
../data/BDP/pre_seizure/5adb9787-789c-11ea-8178-e0d55e6ff654_pre-1117_1120.npy,pre_seizure,BDP
../data/ZK/non_seizure/1a3536e1-78a4-11ea-8178-e0d55e6ff654_pre-148_160.npy,non_seizure,ZK
../data/LK/non_seizure/25d13144-789d-11ea-8178-e0d55e6ff654_pre-816_828.npy,non_seizure,LK
../data/WSH/non_seizure/ed08eb59-78a1-11ea-8178-e0d55e6ff654_pre-771_786.npy,non_seizure,WSH
../data/WSH/non_seizure/ef6adf44-78a1-11ea-8178-e0d55e6ff654_pre-587_590.npy,non_seizure,WSH
../data/BDP/non_seizure/99355698-789b-11ea-8178-e0d55e6ff654_pre-3038_3043.npy,non_seizure,BDP
../data/ZK/non_seizure/6bb0171e-78a3-11ea-8178-e0d55e6ff654_pre-1069_1073.npy,non_seizure,ZK
../data/BDP/non_seizure/bb8fcad3-789b-11ea-8178-e0d55e6ff654_pre-542_545.npy,non_seizure,BDP
../data/LK/non_seizure/c6f7f988-789c-11ea-8178-e0d55e6ff654_pre-1031_1034.npy,non_seizure,LK
../data/BDP/non_seizure/b9448766-789b-11ea-8178-e0d55e6ff654_pre-170_176.npy,non_seizure,BDP
../data/WSH/non_seizure/ed08eb56-78a1-11ea-8178-e0d55e6ff654_pre-1394_1406.npy,non_seizure,WSH
../data/BDP/pre_seizure/5adb97df-789c-11ea-8178-e0d55e6ff654_pre-2026_2038.npy,pre_seizure,BDP
../data/LK/non_seizure/3db2f114-789d-11ea-8178-e0d55e6ff654_pre-64_68.npy,non_seizure,LK
../data/BDP/non_seizure/9a2c4954-789b-11ea-8178-e0d55e6ff654_pre-1390_1403.npy,non_seizure,BDP
../data/ZK/non_seizure/1a353652-78a4-11ea-8178-e0d55e6ff654_pre-718_723.npy,non_seizure,ZK
../data/ZK/non_seizure/03614f68-78a4-11ea-8178-e0d55e6ff654_pre-513_515.npy,non_seizure,ZK
../data/WSH/non_seizure/0613524c-78a2-11ea-8178-e0d55e6ff654_pre-1062_1066.npy,non_seizure,WSH
../data/WSH/non_seizure/ee39bbf3-78a1-11ea-8178-e0d55e6ff654_pre-445_451.npy,non_seizure,WSH
../data/ZK/non_seizure/03614f4c-78a4-11ea-8178-e0d55e6ff654_pre-1133_1140.npy,non_seizure,ZK
../data/WSH/non_seizure/0613524a-78a2-11ea-8178-e0d55e6ff654_pre-658_667.npy,non_seizure,WSH
../data/WSH/non_seizure/03b44381-78a2-11ea-8178-e0d55e6ff654_pre-129_137.npy,non_seizure,WSH
../data/WSH/non_seizure/f7c4f4ee-78a1-11ea-8178-e0d55e6ff654_pre-1122_1136.npy,non_seizure,WSH
../data/ZK/non_seizure/54915cf1-78a3-11ea-8178-e0d55e6ff654_pre-1557_1571.npy,non_seizure,ZK
../data/ZK/pre_seizure/841b94ca-78a4-11ea-8178-e0d55e6ff654_pre-16_18.npy,pre_seizure,ZK
../data/BDP/non_seizure/c64a6e28-789b-11ea-8178-e0d55e6ff654_pre-44_48.npy,non_seizure,BDP
../data/WSH/non_seizure/e895d084-78a1-11ea-8178-e0d55e6ff654_pre-151_165.npy,non_seizure,WSH
../data/WSH/non_seizure/06135234-78a2-11ea-8178-e0d55e6ff654_pre-1067_1078.npy,non_seizure,WSH
../data/LK/pre_seizure/f2adce1a-789d-11ea-8178-e0d55e6ff654_pre-549_554.npy,pre_seizure,LK
../data/ZK/non_seizure/1a35364c-78a4-11ea-8178-e0d55e6ff654_pre-1517_1521.npy,non_seizure,ZK
../data/WSH/non_seizure/e895ce53-78a1-11ea-8178-e0d55e6ff654_pre-46_55.npy,non_seizure,WSH
../data/ZK/non_seizure/0361503d-78a4-11ea-8178-e0d55e6ff654_pre-1357_1365.npy,non_seizure,ZK
../data/BDP/non_seizure/c77ad896-789b-11ea-8178-e0d55e6ff654_pre-150_154.npy,non_seizure,BDP
../data/BDP/non_seizure/993558e7-789b-11ea-8178-e0d55e6ff654_pre-6319_6331.npy,non_seizure,BDP
../data/BDP/non_seizure/9a2c4802-789b-11ea-8178-e0d55e6ff654_pre-3790_3805.npy,non_seizure,BDP
../data/BDP/non_seizure/9935588c-789b-11ea-8178-e0d55e6ff654_pre-1535_1547.npy,non_seizure,BDP
../data/WSH/pre_seizure/02d1bb7f-78a3-11ea-8178-e0d55e6ff654_pre-5046_5051.npy,pre_seizure,WSH
../data/LK/pre_seizure/5175100d-789d-11ea-8178-e0d55e6ff654_pre-20_32.npy,pre_seizure,LK
../data/LK/non_seizure/3e6255fd-789d-11ea-8178-e0d55e6ff654_pre-1975_1989.npy,non_seizure,LK
../data/BDP/non_seizure/c9dcac30-789b-11ea-8178-e0d55e6ff654_pre-246_255.npy,non_seizure,BDP
../data/LK/non_seizure/3db2f09f-789d-11ea-8178-e0d55e6ff654_pre-920_928.npy,non_seizure,LK
../data/LK/non_seizure/25d13284-789d-11ea-8178-e0d55e6ff654_pre-470_474.npy,non_seizure,LK
../data/LK/non_seizure/afd1c0f5-789c-11ea-8178-e0d55e6ff654_pre-357_364.npy,non_seizure,LK
../data/WSH/non_seizure/f69594cd-78a1-11ea-8178-e0d55e6ff654_pre-433_437.npy,non_seizure,WSH
../data/LK/non_seizure/afd1c04c-789c-11ea-8178-e0d55e6ff654_pre-685_698.npy,non_seizure,LK
../data/ZK/non_seizure/2bb99694-78a4-11ea-8178-e0d55e6ff654_pre-846_855.npy,non_seizure,ZK
../data/ZK/non_seizure/1a35366b-78a4-11ea-8178-e0d55e6ff654_pre-898_903.npy,non_seizure,ZK
../data/ZK/non_seizure/a19e73a4-78a3-11ea-8178-e0d55e6ff654_pre-1602_1614.npy,non_seizure,ZK
../data/WSH/non_seizure/0adac09b-78a2-11ea-8178-e0d55e6ff654_pre-1235_1244.npy,non_seizure,WSH
../data/LK/non_seizure/3db2f13e-789d-11ea-8178-e0d55e6ff654_pre-205_212.npy,non_seizure,LK
../data/ZK/non_seizure/d47ab41d-78a3-11ea-8178-e0d55e6ff654_pre-1244_1254.npy,non_seizure,ZK
../data/WSH/non_seizure/e895cea0-78a1-11ea-8178-e0d55e6ff654_pre-491_505.npy,non_seizure,WSH
../data/BDP/pre_seizure/5be3184d-789c-11ea-8178-e0d55e6ff654_pre-499_514.npy,pre_seizure,BDP
../data/ZK/non_seizure/54915d99-78a3-11ea-8178-e0d55e6ff654_pre-989_997.npy,non_seizure,ZK
../data/LK/non_seizure/25d131d7-789d-11ea-8178-e0d55e6ff654_pre-155_158.npy,non_seizure,LK
../data/BDP/non_seizure/9935571f-789b-11ea-8178-e0d55e6ff654_pre-3206_3217.npy,non_seizure,BDP
../data/WSH/pre_seizure/f05a3e94-78a2-11ea-8178-e0d55e6ff654_pre-1992_1997.npy,pre_seizure,WSH
../data/BDP/non_seizure/993558fe-789b-11ea-8178-e0d55e6ff654_pre-4879_4885.npy,non_seizure,BDP
../data/LK/non_seizure/afd1c0e5-789c-11ea-8178-e0d55e6ff654_pre-1678_1692.npy,non_seizure,LK
../data/WSH/non_seizure/f2fef038-78a1-11ea-8178-e0d55e6ff654_pre-568_573.npy,non_seizure,WSH
../data/WSH/non_seizure/f431f7fa-78a1-11ea-8178-e0d55e6ff654_pre-1014_1027.npy,non_seizure,WSH
../data/BDP/non_seizure/b94487ab-789b-11ea-8178-e0d55e6ff654_pre-470_479.npy,non_seizure,BDP
../data/ZK/non_seizure/6ca47aa2-78a3-11ea-8178-e0d55e6ff654_pre-118_132.npy,non_seizure,ZK
../data/BDP/non_seizure/bf20de35-789b-11ea-8178-e0d55e6ff654_pre-435_447.npy,non_seizure,BDP
../data/ZK/pre_seizure/85077f44-78a4-11ea-8178-e0d55e6ff654_pre-29_42.npy,pre_seizure,ZK
../data/BDP/non_seizure/9a2c4853-789b-11ea-8178-e0d55e6ff654_pre-1808_1813.npy,non_seizure,BDP
../data/LK/non_seizure/25d131ba-789d-11ea-8178-e0d55e6ff654_pre-1462_1470.npy,non_seizure,LK
../data/ZK/non_seizure/2bb9971a-78a4-11ea-8178-e0d55e6ff654_pre-671_673.npy,non_seizure,ZK
../data/LK/non_seizure/afd1c14c-789c-11ea-8178-e0d55e6ff654_pre-325_340.npy,non_seizure,LK
../data/ZK/non_seizure/bdaf4f8a-78a3-11ea-8178-e0d55e6ff654_pre-583_586.npy,non_seizure,ZK
../data/BDP/non_seizure/c3e52b48-789b-11ea-8178-e0d55e6ff654_pre-304_315.npy,non_seizure,BDP
../data/WSH/non_seizure/ed08eb1f-78a1-11ea-8178-e0d55e6ff654_pre-96_103.npy,non_seizure,WSH
../data/BDP/non_seizure/b9448698-789b-11ea-8178-e0d55e6ff654_pre-650_661.npy,non_seizure,BDP
../data/BDP/non_seizure/bdf060dd-789b-11ea-8178-e0d55e6ff654_pre-40_50.npy,non_seizure,BDP
../data/BDP/non_seizure/9a2c4818-789b-11ea-8178-e0d55e6ff654_pre-4330_4342.npy,non_seizure,BDP
../data/BDP/non_seizure/9935569b-789b-11ea-8178-e0d55e6ff654_pre-2675_2680.npy,non_seizure,BDP
../data/LK/pre_seizure/f2adcd5b-789d-11ea-8178-e0d55e6ff654_pre-47_49.npy,pre_seizure,LK
../data/LK/pre_seizure/c847b7dd-789d-11ea-8178-e0d55e6ff654_pre-1170_1181.npy,pre_seizure,LK
